Tray,ID,FreezeThaw,Fungicide,Species,Num.seeds,Seed1,Seed2,Seed3,Seed4,Seed5,Seed6,Seed7,germinated,fungus,viable,total,notes
A,G-PS-4,Treatment,Control,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,
A,R-PS-1,Control,Treatment,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,4,5,5,
A,G-AS-13,Treatment,Control,ACESAC,7,1/9/2023,1/17/2023,NA,NA,NA,NA,NA,2,7,0,2,one seed might have been damaged
A,G-LM-1,Treatment,Control,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
A,O-AS-14,Control,Control,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
A,G-RC-7,Treatment,Control,RHACAT,7,2/13/2023,2/20/2023,2/20/2023,NA,NA,NA,NA,3,1,3,6,
A,R-AS-3,Control,Treatment,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,5,2,2,
A,G-RC-4,Treatment,Control,RHACAT,7,NA,NA,NA,NA,NA,NA,NA,0,4,7,7,
A,Y-PS-10,Treatment,Treatment,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,
A,O-LM-11,Control,Control,LONMAC,7,1/31/2023,2/3/2023,NA,NA,NA,NA,NA,2,6,4,6,
A,G-RC-5,Treatment,Control,RHACAT,7,2/17/2023,2/17/2023,NA,NA,NA,NA,NA,2,3,5,7,
A,G-LM-3,Treatment,Control,LONMAC,7,1/29/2023,NA,NA,NA,NA,NA,NA,1,6,1,2,
A,O-RC-2,Control,Control,RHACAT,7,2/15/2023,NA,NA,NA,NA,NA,NA,1,3,6,7,
A,Y-AS-13,Treatment,Treatment,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
A,O-RC-13,Control,Control,RHACAT,7,2/12/2023,2/13/2023,NA,NA,NA,NA,NA,2,2,5,7,
A,O-AS-7,Control,Control,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
A,Y-PS-9,Treatment,Treatment,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,
A,Y-RC-7,Treatment,Treatment,RHACAT,7,2/17/2023,NA,NA,NA,NA,NA,NA,1,2,6,7,
A,R-LM-6,Control,Treatment,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,5,5,5,
A,Y-LM-4,Treatment,Treatment,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,1,1,
A,R-LM-12,Control,Treatment,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,4,6,6,
A,Y-AS-14,Treatment,Treatment,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
A,O-RC-15,Control,Control,RHACAT,7,2/11/2023,2/17/2023,2/20/2023,2/20/2023,NA,NA,NA,4,3,3,7,
A,Y-AS-2,Treatment,Treatment,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
A,R-PS-2,Control,Treatment,PINSTR,7,2/11/2023,NA,NA,NA,NA,NA,NA,0,4,6,6,cover left off 2/1 - dry
A,Y-AS-3,Treatment,Treatment,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,6,0,0,
A,Y-PS-8,Treatment,Treatment,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,
A,R-LM-8,Control,Treatment,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,4,3,3,
A,Y-AS-6,Treatment,Treatment,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
A,R-PS-13,Control,Treatment,PINSTR,7,2/7/2023,2/13/2023,NA,NA,NA,NA,NA,2,3,4,6,
B,Y-AS-10,Treatment,Treatment,ACESAC,7,1/17/2023,1/23/2023,NA,NA,NA,NA,NA,2,7,0,2,
B,O-LM-1,Control,Control,LONMAC,7,1/28/2023,2/13/2023,NA,NA,NA,NA,NA,2,2,5,7,
B,G-AS-4,Treatment,Control,ACESAC,7,1/23/2023,1/23/2023,1/23/2023,NA,NA,NA,NA,3,7,0,3,
B,O-PS-15,Control,Control,PINSTR,7,2/13/2023,2/13/2023,NA,NA,NA,NA,NA,2,6,5,7,
B,Y-LM-1,Treatment,Treatment,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,4,4,
B,O-PS-9,Control,Control,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,
B,G-LM-11,Treatment,Control,LONMAC,8,NA,NA,NA,NA,NA,NA,NA,0,7,3,3,
B,G-AS-10,Treatment,Control,ACESAC,7,1/17/2023,NA,NA,NA,NA,NA,NA,1,7,0,1,
B,R-LM-9,Control,Treatment,LONMAC,7,1/28/2023,2/6/2023,NA,NA,NA,NA,NA,2,4,4,6,
B,G-AS-7,Treatment,Control,ACESAC,7,1/23/2023,NA,NA,NA,NA,NA,NA,1,7,0,1,
B,R-AS-8,Control,Treatment,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,5,2,2,
B,G-PS-10,Treatment,Control,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,
B,R-AS-6,Control,Treatment,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
B,O-AS-5,Control,Control,ACESAC,7,1/17/2023,NA,NA,NA,NA,NA,NA,1,7,2,3,
B,Y-RC-8,Treatment,Treatment,RHACAT,7,2/9/2023,2/17/2023,2/17/2023,NA,NA,NA,NA,3,1,4,7,
B,R-RC-4,Control,Treatment,RHACAT,7,2/11/2023,2/15/2023,2/17/2023,2/20/2023,NA,NA,NA,4,0,3,7,
B,G-PS-3,Treatment,Control,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,
B,O-PS-8,Control,Control,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,
B,G-PS-13,Treatment,Control,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,
B,O-AS-4,Control,Control,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,1,1,
B,G-LM-5,Treatment,Control,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,6,1,1,
B,G-AS-15,Treatment,Control,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
B,Y-RC-9,Treatment,Treatment,RHACAT,7,2/3/2023,2/7/2023,2/11/2023,2/12/2023,NA,NA,NA,4,1,3,7,
B,G-LM-12,Treatment,Control,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,6,2,2,
B,Y-LM-10,Treatment,Treatment,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,4,4,4,
B,G-AS-1,Treatment,Control,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
B,G-RC-3,Treatment,Control,RHACAT,7,NA,NA,NA,NA,NA,NA,NA,0,5,4,4,
B,G-PS-11,Treatment,Control,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,
B,Y-AS-5,Treatment,Treatment,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
B,Y-RC-14,Treatment,Treatment,RHACAT,7,2/20/2023,NA,NA,NA,NA,NA,NA,0,2,6,6,
C,G-LM-15,Treatment,Control,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,6,1,1,
C,G-LM-2,Treatment,Control,LONMAC,7,2/6/2023,NA,NA,NA,NA,NA,NA,1,5,3,4,
C,G-RC-10,Treatment,Control,RHACAT,7,2/15/2023,2/17/2023,2/17/2023,NA,NA,NA,NA,3,4,4,7,
C,Y-PS-1,Treatment,Treatment,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,
C,Y-LM-2,Treatment,Treatment,LONMAC,7,2/3/2023,NA,NA,NA,NA,NA,NA,1,4,2,3,
C,Y-PS-2,Treatment,Treatment,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,
C,G-RC-10,Treatment,Control,RHACAT,7,2/17/2023,2/17/2023,2/20/2023,NA,NA,NA,NA,3,4,4,7,
C,G-PS-2,Treatment,Control,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,
C,Y-LM-14,Treatment,Treatment,LONMAC,7,1/29/2023,NA,NA,NA,NA,NA,NA,1,5,0,1,
C,G-PS-5,Treatment,Control,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,
C,G-PS-14,Treatment,Control,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,6,6,
C,G-AS-12,Treatment,Control,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
C,G-LM-4,Treatment,Control,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,6,1,1,
C,G-AS-3,Treatment,Control,ACESAC,7,1/17/2023,1/24/2023,NA,NA,NA,NA,NA,2,7,0,2,
C,Y-PS-15,Treatment,Treatment,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,
C,Y-LM-6,Treatment,Treatment,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,5,2,2,
C,Y-LM-12,Treatment,Treatment,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,6,4,4,
C,Y-RC-2,Treatment,Treatment,RHACAT,7,2/10/2023,NA,NA,NA,NA,NA,NA,1,2,6,7,
C,G-AS-5,Treatment,Control,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,1,1,one seed was damaged
C,Y-AS-8,Treatment,Treatment,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,1,1,
C,Y-AS-11,Treatment,Treatment,ACESAC,7,1/17/2023,1/18/2023,NA,NA,NA,NA,NA,2,7,0,2,
C,G-PS-15,Treatment,Control,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,
C,G-LM-10,Treatment,Control,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,1,1,
C,G-LM-8,Treatment,Control,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
C,Y-PS-4,Treatment,Treatment,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,7,0,
C,G-RC-8,Treatment,Control,RHACAT,7,NA,NA,NA,NA,NA,NA,NA,0,1,7,7,
C,Y-AS-9,Treatment,Treatment,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
C,G-AS-8,Treatment,Control,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
C,Y-RC-15,Treatment,Treatment,RHACAT,7,2/11/2023,2/17/2023,2/17/2023,NA,NA,NA,NA,3,1,3,6,
C,G-RC-13,Treatment,Control,RHACAT,7,2/17/2023,NA,NA,NA,NA,NA,NA,1,2,5,6,
D,G-RC-15,Treatment,Control,RHACAT,7,2/17/2023,2/20/2023,2/20/2023,NA,NA,NA,NA,3,4,3,6,
D,G-AS-2,Treatment,Control,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
D,Y-LM-8,Treatment,Treatment,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,3,4,4,
D,Y-PS-5,Treatment,Treatment,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,
D,Y-RC-14,Treatment,Treatment,RHACAT,7,2/6/2023,2/15/2023,NA,NA,NA,NA,NA,2,1,5,7,
D,R-AS-7,Control,Treatment,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,6,1,1,
D,Y-RC-10,Treatment,Treatment,RHACAT,7,2/13/2023,2/17/2023,NA,NA,NA,NA,NA,2,1,4,6,
D,Y-LM-5,Treatment,Treatment,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,6,4,4,
D,R-PS-4,Control,Treatment,PINSTR,7,1/31/2023,NA,NA,NA,NA,NA,NA,1,4,4,5,
D,Y-PS-12,Treatment,Treatment,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,5,7,7,
D,O-RC-14,Control,Control,RHACAT,7,2/12/2023,NA,NA,NA,NA,NA,NA,1,0,6,7,
D,G-RC-12,Treatment,Control,RHACAT,7,NA,NA,NA,NA,NA,NA,NA,0,3,4,4,
D,O-LM-3,Control,Control,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,2,6,6,
D,G-RC-2,Treatment,Control,RHACAT,7,2/17/2023,2/20/2023,NA,NA,NA,NA,NA,2,3,3,5,
D,R-LM-1,Control,Treatment,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,2,5,5,
D,R-RC-8,Control,Treatment,RHACAT,7,NA,NA,NA,NA,NA,NA,NA,0,0,7,7,
D,Y-PS-13,Treatment,Treatment,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,3,3,
D,G-AS-14,Treatment,Control,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
D,R-LM-13,Control,Treatment,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,3,4,4,
D,G-LM-13,Treatment,Control,LONMAC,7,1/27/2023,NA,NA,NA,NA,NA,NA,1,6,0,1,
D,Y-RC-12,Treatment,Treatment,RHACAT,7,2/15/2023,2/15/2023,NA,NA,NA,NA,NA,2,0,5,7,
D,O-RC-5,Control,Treatment,RHACAT,7,NA,NA,NA,NA,NA,NA,NA,0,0,7,7,
D,Y-PS-3,Treatment,Treatment,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,5,5,
D,O-AS-12,Control,Control,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,1,1,
D,Y-LM-3,Treatment,Treatment,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,5,3,3,
D,R-RC-2,Control,Treatment,RHACAT,7,NA,NA,NA,NA,NA,NA,NA,0,0,7,7,
D,Y-RC-3,Treatment,Treatment,RHACAT,7,2/20/2023,NA,NA,NA,NA,NA,NA,1,1,5,6,
D,Y-AS-4,Treatment,Treatment,ACESAC,7,1/17/2023,NA,NA,NA,NA,NA,NA,1,7,0,1,
D,R-RC-14,Control,Treatment,RHACAT,7,2/9/2023,2/17/2023,NA,NA,NA,NA,NA,2,0,5,7,
