Tray,ID,FreezeThaw,Fungicide,Species,Num.seeds,Seed1,Seed2,Seed3,Seed4,Seed5,Seed6,Seed7,germinated,fungus,viable,total,notes
D,G-AS-9,Treatment,Control,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
E,R-RC-1,Control,Treatment,RHACAT,7,2/13/2023,2/17/2023,2/17/2023,2/20/2023,NA,NA,NA,4,0,3,7,
E,Y-LM-11,Treatment,Treatment,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,4,4,
E,R-LM-10,Control,Treatment,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,2,7,7,
E,O-RC-6,Control,Control,RHACAT,7,2/4/2023,2/13/2023,2/17/2023,NA,NA,NA,NA,3,0,4,7,
E,G-PS-7,Treatment,Control,PINSTR,7,2/11/2023,NA,NA,NA,NA,NA,NA,1,6,6,7,
E,O-LM-14,Control,Control,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,5,4,4,
E,Y-AS-7,Treatment,Treatment,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,6,0,0,
E,R-RC-11,Control,Treatment,RHACAT,7,2/6/2023,2/13/2023,2/17/2023,NA,NA,NA,NA,3,2,3,6,
E,Y-RC-13,Treatment,Treatment,RHACAT,7,2/13/2023,2/17/2023,NA,NA,NA,NA,NA,2,2,4,6,
E,O-AS-13,Control,Control,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
E,G-AS-6,Treatment,Control,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
E,O-PS-3,Control,Control,PINSTR,7,2/15/2023,NA,NA,NA,NA,NA,NA,1,4,5,6,
E,Y-AS-1,Treatment,Treatment,ACESAC,7,1/24/2023,NA,NA,NA,NA,NA,NA,1,6,0,1,
E,O-PS-6,Control,Control,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,4,4,
E,Y-PS-6,Treatment,Treatment,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,5,7,7,
E,R-AS-1,Control,Treatment,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
E,G-PS-12,Treatment,Control,PINSTR,7,2/13/2023,NA,NA,NA,NA,NA,NA,1,7,6,7,
E,O-RC-1,Control,Control,RHACAT,7,2/7/2023,2/17/2023,NA,NA,NA,NA,NA,2,0,5,7,
E,Y-RC-11,Treatment,Treatment,RHACAT,7,2/17/2023,2/17/2023,NA,NA,NA,NA,NA,2,1,3,5,
E,R-RC-3,Control,Treatment,RHACAT,7,NA,NA,NA,NA,NA,NA,NA,0,0,7,7,
E,G-RC-6,Treatment,Control,RHACAT,7,2/7/2023,2/12/2023,NA,NA,NA,NA,NA,2,1,5,7,
E,O-AS-6,Control,Control,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,1,1,
E,R-PS-15,Control,Treatment,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,5,7,7,
E,O-AS-2,Control,Control,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
E,O-LM-12,Control,Control,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,4,6,6,
E,Y-PS-14,Treatment,Treatment,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,
E,O-RC-4,Control,Control,RHACAT,7,2/6/2023,2/17/2023,NA,NA,NA,NA,NA,2,2,5,7,
E,Y-LM-9,Treatment,Treatment,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,3,4,4,
E,R-AS-10,Control,Treatment,ACESAC,7,1/19/2023,NA,NA,NA,NA,NA,NA,0,7,0,1,
E,Y-RC-4,Treatment,Treatment,RHACAT,7,2/17/2023,NA,NA,NA,NA,NA,NA,1,4,5,6,
F,O-PS-2,Control,Control,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,4,5,5,
F,G-LM-9,Treatment,Control,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,4,1,1,
F,O-RC-10,Control,Control,RHACAT,7,2/11/2023,2/11/2023,2/17/2023,2/17/2023,2/20/2023,NA,NA,5,1,2,7,
F,R-RC-15,Control,Treatment,RHACAT,7,2/15/2023,NA,NA,NA,NA,NA,NA,1,0,6,7,
F,G-LM-7,Treatment,Control,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,4,2,2,
F,O-PS-13,Control,Control,PINSTR,7,1/27/2023,1/29/2023,NA,NA,NA,NA,NA,2,7,3,5,dropped seed 1 on ground on 1-28
F,Y-RC-5,Treatment,Treatment,RHACAT,7,2/6/2023,NA,NA,NA,NA,NA,NA,1,2,4,5,
F,O-PS-14,Control,Control,PINSTR,7,2/6/2023,NA,NA,NA,NA,NA,NA,1,6,4,5,
F,Y-LM-7,Treatment,Treatment,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
F,R-LM-7,Control,Treatment,LONMAC,7,1/30/2023,NA,NA,NA,NA,NA,NA,1,2,5,6,
F,Y-AS-12,Treatment,Treatment,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
F,G-PS-8,Treatment,Control,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,6,6,6,
F,R-RC-9,Control,Treatment,RHACAT,7,2/17/2023,2/17/2023,2/17/2023,NA,NA,NA,NA,3,1,4,7,
F,G-AS-11,Treatment,Control,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
F,G-PS-1,Treatment,Control,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,3,3,
F,O-PS-11,Control,Control,PINSTR,7,2/3/2023,2/11/2023,NA,NA,NA,NA,NA,2,7,3,5,
F,Y-LM-15,Treatment,Treatment,LONMAC,7,1/29/2023,NA,NA,NA,NA,NA,NA,1,4,2,3,
F,R-LM-3,Control,Treatment,LONMAC,7,1/31/2023,2/3/2023,NA,NA,NA,NA,NA,2,1,3,5,
F,G-PS-9,Treatment,Control,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,
F,O-PS-5,Control,Control,PINSTR,7,2/1/2023,NA,NA,NA,NA,NA,NA,1,7,5,6,
F,G-PS-6,Treatment,Control,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,
F,R-RC-2,Control,Treatment,RHACAT,7,2/13/2023,2/17/2023,NA,NA,NA,NA,NA,2,0,5,7,
F,Y-RC-6,Treatment,Treatment,RHACAT,7,2/6/2023,2/11/2023,2/15/2023,2/17/2023,NA,NA,NA,4,2,1,5,
F,R-LM-15,Control,Treatment,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,2,5,5,
F,Y-AS-15,Treatment,Treatment,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,1,1,
F,R-PS-7,Control,Treatment,PINSTR,7,1/27/2023,NA,NA,NA,NA,NA,NA,1,6,4,5,
F,R-RC-13,Control,Treatment,RHACAT,7,2/6/2023,2/11/2023,2/12/2023,2/20/2023,NA,NA,NA,4,0,3,7,
F,G-RC-9,Treatment,Control,RHACAT,7,2/11/2023,2/13/2023,NA,NA,NA,NA,NA,2,3,5,7,
F,R-PS-6,Control,Treatment,PINSTR,7,1/31/2023,NA,NA,NA,NA,NA,NA,1,5,4,5,
F,G-RC-11,Treatment,Control,RHACAT,7,2/6/2023,2/11/2023,NA,NA,NA,NA,NA,2,4,3,5,
G,G-LM-6,Treatment,Control,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,6,1,1,
G,R-AS-9,Control,Treatment,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,1,1,
G,Y-PS-11,Treatment,Treatment,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,
G,O-RC-12,Control,Control,RHACAT,7,NA,NA,NA,NA,NA,NA,NA,0,1,7,7,
G,O-LM-8,Control,Control,LONMAC,7,2/3/2023,NA,NA,NA,NA,NA,NA,1,6,6,7,
G,Y-LM-13,Treatment,Treatment,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,5,5,5,
G,R-PS-5,Control,Treatment,PINSTR,7,1/31/2023,2/3/2023,2/3/2023,2/6/2023,NA,NA,NA,4,2,3,7,
G,Y-RC-1,Treatment,Treatment,RHACAT,7,2/6/2023,2/11/2023,NA,NA,NA,NA,NA,2,1,5,7,
G,O-LM-5,Control,Control,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,5,4,4,
G,G-LM-14,Treatment,Control,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,4,4,
G,Y-PS-7,Treatment,Treatment,PINSTR,7,2/11/2023,NA,NA,NA,NA,NA,NA,1,5,6,7,
G,R-AS-2,Control,Treatment,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,1,1,
G,O-LM-13,Control,Control,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,4,4,4,
G,O-PS-12,Control,Control,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,6,6,
G,R-PS-14,Control,Treatment,PINSTR,7,2/13/2023,2/13/2023,NA,NA,NA,NA,NA,2,4,4,6,
G,O-LM-4,Control,Control,LONMAC,7,2/13/2023,NA,NA,NA,NA,NA,NA,1,5,5,6,
G,O-RC-3,Control,Control,RHACAT,7,2/17/2023,NA,NA,NA,NA,NA,NA,1,0,6,7,
G,R-PS-3,Control,Treatment,PINSTR,7,1/31/2023,2/6/2023,2/6/2023,NA,NA,NA,NA,3,4,3,6,found dried out on 2-7 because seed was pushing lid up
G,R-RC-10,Control,Treatment,RHACAT,7,2/20/2023,2/20/2023,2/20/2023,NA,NA,NA,NA,3,0,4,7,
G,O-LM-7,Control,Control,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,6,4,4,
G,R-AS-13,Control,Treatment,ACESAC,7,1/17/2023,NA,NA,NA,NA,NA,NA,1,5,2,3,
G,R-PS-11,Control,Treatment,PINSTR,7,2/6/2023,2/17/2023,NA,NA,NA,NA,NA,2,2,5,7,
G,R-LM-11,Control,Treatment,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,2,6,6,
G,R-AS-15,Control,Treatment,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,6,1,1,
G,R-AS-11,Control,Treatment,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
G,O-AS-3,Control,Control,ACESAC,7,1/24/2023,NA,NA,NA,NA,NA,NA,1,7,0,1,
G,O-AS-8,Control,Control,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
G,O-PS-7,Control,Control,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,
G,R-LM-2,Control,Treatment,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,5,5,5,
G,O-LM-10,Control,Control,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,4,7,7,
H,O-PS-4,Control,Control,PINSTR,7,2/3/2023,NA,NA,NA,NA,NA,NA,1,7,6,7,
H,O-LM-15,Control,Control,LONMAC,7,1/31/2023,NA,NA,NA,NA,NA,NA,1,3,4,5,
H,O-LM-2,Control,Control,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,2,5,5,
H,O-AS-9,Control,Control,ACESAC,7,1/24/2023,NA,NA,NA,NA,NA,NA,1,7,0,1,
H,R-RC-6,Control,Treatment,RHACAT,7,2/13/2023,2/13/2023,2/17/2023,NA,NA,NA,NA,3,0,4,7,
H,O-LM-9,Control,Control,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,6,5,5,
H,O-PS-10,Control,Control,PINSTR,7,2/11/2023,NA,NA,NA,NA,NA,NA,1,6,5,6,
H,R-LM-5,Control,Treatment,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,4,2,2,
H,R-PS-8,Control,Treatment,PINSTR,7,2/11/2023,NA,NA,NA,NA,NA,NA,1,5,6,7,
H,R-PS-12,Control,Treatment,PINSTR,7,2/1/2023,2/17/2023,NA,NA,NA,NA,NA,2,2,5,7,
H,R-RC-5,Control,Treatment,RHACAT,7,2/6/2023,2/17/2023,NA,NA,NA,NA,NA,2,4,5,7,
H,R-PS-9,Control,Treatment,PINSTR,7,NA,NA,NA,NA,NA,NA,NA,0,7,6,6,
H,O-RC-7,Control,Control,RHACAT,7,2/10/2023,NA,NA,NA,NA,NA,NA,1,0,6,7,
H,R-PS-10,Control,Treatment,PINSTR,7,1/29/2023,2/3/2023,2/13/2023,NA,NA,NA,NA,3,3,3,6,
H,O-LM-6,Control,Control,LONMAC,8,2/3/2023,NA,NA,NA,NA,NA,NA,1,4,3,4,
H,R-AS-4,Control,Treatment,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
H,R-AS-12,Control,Treatment,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,1,1,
H,O-AS-11,Control,Control,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
H,R-LM-4,Control,Treatment,LONMAC,7,1/31/2023,NA,NA,NA,NA,NA,NA,1,4,5,6,
H,R-AS-14,Control,Treatment,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
H,O-RC-9,Control,Control,RHACAT,7,2/13/2023,2/17/2023,2/20/2023,NA,NA,NA,NA,3,2,4,7,
H,O-RC-8,Control,Control,RHACAT,7,2/11/2023,2/17/2023,2/17/2023,2/20/2023,NA,NA,NA,4,0,3,7,
H,R-RC-7,Control,Treatment,RHACAT,7,2/20/2023,NA,NA,NA,NA,NA,NA,1,0,6,7,
H,R-LM-14,Control,Treatment,LONMAC,7,NA,NA,NA,NA,NA,NA,NA,0,3,7,7,
H,O-AS-10,Control,Control,ACESAC,7,1/17/2023,NA,NA,NA,NA,NA,NA,1,7,1,2,
H,O-AS-15,Control,Control,ACESAC,7,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,
H,O-RC-11,Control,Control,RHACAT,7,2/17/2023,2/20/2023,NA,NA,NA,NA,NA,2,2,5,7,
H,O-PS-1,Control,Control,PINSTR,7,1/29/2023,NA,NA,NA,NA,NA,NA,1,7,4,5,
H,R-AS-5,Control,Treatment,ACESAC,7,1/17/2023,1/17/2023,NA,NA,NA,NA,NA,2,7,1,3,
